0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0144264604896307,0.0,0.1091809794306755,0.0,0.00965860579162836,0.0,0.2739921510219574,0.0,0.030513327568769455,0.0,0.02530958689749241,0.0,0.6339784860610962,1.0,0.06992681324481964,0.0
0.010825712233781815,0.0,0.3593316078186035,0.0,0.15147334337234497,0.0,0.021856393665075302,0.0,0.0006196977919898927,0.0,0.5536019802093506,1.0,0.011989720165729523,0.0,0.00880627054721117,0.0
0.01828043721616268,0.0,0.028481842949986458,0.0,0.07662881910800934,0.0,0.004617214202880859,0.0,0.0026786508969962597,0.0,0.005769826006144285,0.0,0.06358464807271957,0.0,0.004053615964949131,0.0
0.005066380836069584,0.0,0.00405201455578208,0.0,0.0021344369743019342,0.0,0.0064320750534534454,0.0,0.010323109105229378,0.0,0.02220677211880684,0.0,0.02741568721830845,0.0,0.006727671716362238,0.0
0.001838988158851862,0.0,0.002242650371044874,0.0,0.0010612346231937408,0.0,0.005992534104734659,0.0,0.004329741932451725,0.0,0.009804945439100266,0.0,0.0027062201406806707,0.0,0.011919115670025349,0.0
0.00993330031633377,0.0,0.031564027070999146,0.0,0.07012995332479477,0.0,0.7450909614562988,1.0,0.900507390499115,1.0,0.0357089638710022,0.0,0.020074035972356796,0.0,0.9621943831443787,1.0
0.15870805084705353,0.0,0.32530540227890015,0.0,0.5446842312812805,1.0,0.004694752395153046,0.0,0.030728662386536598,0.0,0.01296592503786087,0.0,0.6555854678153992,1.0,0.08176592737436295,0.0
0.7377608418464661,1.0,0.12851129472255707,0.0,0.5471256375312805,1.0,0.20611482858657837,0.0,0.2890380918979645,0.0,0.9295401573181152,1.0,0.8015692234039307,1.0,0.0015251915901899338,0.0
0.8288970589637756,1.0,0.5615885853767395,1.0,0.7586736679077148,1.0,0.7717799544334412,1.0,0.9641082882881165,1.0,0.6909732818603516,1.0,0.7339637279510498,1.0,0.6822054982185364,1.0
0.01525023952126503,0.0,0.29368212819099426,0.0,0.011268665082752705,0.0,0.004001045599579811,0.0,0.005410485900938511,0.0,0.007901548407971859,0.0,0.11668004095554352,0.0,0.02341623604297638,0.0
0.0675847977399826,0.0,0.4838094711303711,0.0,0.012399839237332344,0.0,0.3990420699119568,0.0,0.01787492074072361,0.0,0.16648119688034058,0.0,0.06671731173992157,0.0,0.020039832219481468,0.0
0.18537652492523193,0.0,0.0014513037167489529,0.0,0.0013099948409944773,0.0,0.008905662223696709,0.0,0.0011430139420554042,0.0,0.3091505467891693,0.0,0.007830657064914703,0.0,0.0033896558452397585,0.0
0.2553918659687042,0.0,0.1745052933692932,0.0,0.034150172024965286,0.0,0.07988520711660385,0.0,0.08264044672250748,0.0,0.011291353031992912,0.0,0.01815231516957283,0.0,0.06197730824351311,0.0
0.02300391159951687,0.0,0.4090215861797333,0.0,0.1470814347267151,0.0,0.3957574665546417,0.0,0.015973513945937157,0.0,0.02897971123456955,0.0,0.1823987513780594,0.0,0.7236826419830322,1.0
0.9512006640434265,1.0,0.9343651533126831,1.0,0.9859181642532349,1.0,0.27961423993110657,0.0,0.9292740821838379,1.0,0.6916334629058838,1.0,0.9816163778305054,1.0,0.2525274157524109,0.0
0.012627107091248035,0.0,0.02875545248389244,0.0,0.017438504844903946,0.0,0.0009969923412427306,0.0,0.06106792017817497,0.0,0.6098098754882812,1.0,0.4129440486431122,0.0,0.007061357609927654,0.0
0.029051750898361206,0.0,0.11727827042341232,0.0,0.03912311792373657,0.0,0.2100590020418167,0.0,0.04079950600862503,0.0,0.30703431367874146,0.0,0.32654908299446106,0.0,0.6091014742851257,1.0
0.06760118156671524,0.0,0.20637217164039612,0.0,0.0383964478969574,0.0,0.979645311832428,1.0,0.9950910806655884,1.0,0.9948009252548218,1.0,0.08300554752349854,0.0,0.9929868578910828,1.0
0.9427362680435181,1.0,0.723188579082489,1.0,0.9338089227676392,1.0,0.9301380515098572,1.0,0.02214098535478115,0.0,0.0783231258392334,0.0,0.7020518183708191,1.0,0.623572051525116,1.0
0.015501653775572777,0.0,0.025844046846032143,0.0,0.0026566528249531984,0.0,0.001192823052406311,0.0,0.002346842782571912,0.0,0.001375198713503778,0.0,0.10109535604715347,0.0,0.0026954365894198418,0.0
0.027948802337050438,0.0,0.15119406580924988,0.0,0.008990831673145294,0.0,0.06124703958630562,0.0,0.09191544353961945,0.0,0.33962124586105347,0.0,0.00693913409486413,0.0,0.3991345167160034,0.0
0.036897923797369,0.0,0.9021679162979126,1.0,0.011026863940060139,0.0,0.21064676344394684,0.0,0.33573129773139954,0.0,0.008969680406153202,0.0,0.010751171037554741,0.0,0.27490031719207764,0.0
0.06528061628341675,0.0,0.28969806432724,0.0,0.013204268179833889,0.0,0.03430828079581261,0.0,0.0037099255714565516,0.0,0.14191316068172455,0.0,0.026696981862187386,0.0,0.016706623136997223,0.0
0.003385756630450487,0.0,0.0034323574509471655,0.0,0.0022441691253334284,0.0,0.010664180852472782,0.0,0.0039766510017216206,0.0,0.14086231589317322,0.0,0.0075573124922811985,0.0,0.00761759327724576,0.0
0.013677726499736309,0.0,0.013650549575686455,0.0,0.006441507488489151,0.0,0.01666564866900444,0.0,0.001141349202953279,0.0,0.011632779613137245,0.0,0.015325929969549179,0.0,0.017181433737277985,0.0
0.22291313111782074,0.0,0.7559410333633423,1.0,0.07681971788406372,0.0,0.13770489394664764,0.0,0.00983157753944397,0.0,0.024983856827020645,0.0,0.10746351629495621,0.0,0.523286759853363,1.0
0.03427568078041077,0.0,0.6059526205062866,1.0,0.01204246748238802,0.0,0.41311734914779663,0.0,0.008360513485968113,0.0,0.002171639585867524,0.0,0.04295443370938301,0.0,0.016589831560850143,0.0
0.9958146214485168,1.0,0.8091386556625366,1.0,0.9098964333534241,1.0,0.9858241081237793,1.0,0.9598051905632019,1.0,0.10819940268993378,0.0,0.5256195068359375,1.0,0.9062647819519043,1.0
0.046821098774671555,0.0,0.852353036403656,1.0,0.025041839107871056,0.0,0.21875032782554626,0.0,0.73569256067276,1.0,0.7344375252723694,1.0,0.2065788358449936,0.0,0.8257923722267151,1.0
0.053776856511831284,0.0,0.08507806807756424,0.0,0.15959179401397705,0.0,0.7904877662658691,1.0,0.0009132674895226955,0.0,0.8352312445640564,1.0,0.07621448487043381,0.0,0.030606672167778015,0.0
0.06769336760044098,0.0,0.07455023378133774,0.0,0.007472262252122164,0.0,0.0048370519652962685,0.0,0.002009344520047307,0.0,0.008528252132236958,0.0,0.055941417813301086,0.0,0.003612802131101489,0.0
0.025893405079841614,0.0,0.055768679827451706,0.0,0.08903829753398895,0.0,0.33214083313941956,0.0,0.1646997034549713,0.0,0.11170488595962524,0.0,0.04462718591094017,0.0,0.2938412129878998,0.0
0.3259679973125458,0.0,0.8499629497528076,1.0,0.771007776260376,1.0,0.06493169069290161,0.0,0.006114230025559664,0.0,0.023848313838243484,0.0,0.05991464853286743,0.0,0.20608477294445038,0.0
0.0858025923371315,0.0,0.5308137536048889,1.0,0.023541953414678574,0.0,0.0019439435563981533,0.0,0.06649714708328247,0.0,0.0020889511797577143,0.0,0.014253519475460052,0.0,0.0024772908072918653,0.0
0.04494164139032364,0.0,0.03774723410606384,0.0,0.01569126546382904,0.0,0.3502141237258911,0.0,0.3336876630783081,0.0,0.9655247926712036,1.0,0.0424756221473217,0.0,0.47843536734580994,0.0
0.8880119919776917,1.0,0.9213278293609619,1.0,0.9375976324081421,1.0,0.6500139236450195,1.0,0.46269690990448,0.0,0.04071855545043945,0.0,0.9620612859725952,1.0,0.792858362197876,1.0
0.5355137586593628,1.0,0.5350123643875122,1.0,0.2903697192668915,0.0,0.329881489276886,0.0,0.004830189514905214,0.0,0.09907516092061996,0.0,0.8197927474975586,1.0,0.6921285390853882,1.0
0.01660786010324955,0.0,0.00961171742528677,0.0,0.02289525233209133,0.0,0.32901108264923096,0.0,0.004665901884436607,0.0,0.36512988805770874,0.0,0.026040082797408104,0.0,0.010366473346948624,0.0
0.5991778373718262,1.0,0.9824990034103394,1.0,0.9196037650108337,1.0,0.12807823717594147,0.0,0.037865299731492996,0.0,0.1778525859117508,0.0,0.9489634037017822,1.0,0.015471555292606354,0.0
0.21774375438690186,0.0,0.02255633845925331,0.0,0.07395605742931366,0.0,0.20859628915786743,0.0,0.3583816587924957,0.0,0.011416654102504253,0.0,0.3288496136665344,0.0,0.8856672644615173,1.0
0.2457532435655594,0.0,0.16471196711063385,0.0,0.6353201866149902,1.0,0.1697295755147934,0.0,0.3748352825641632,0.0,0.0015377671224996448,0.0,0.008940240368247032,0.0,0.3684830069541931,0.0
0.9570079445838928,1.0,0.9419819116592407,1.0,0.030569303780794144,0.0,0.9253968596458435,1.0,0.7269482612609863,1.0,0.4529955983161926,0.0,0.7673478722572327,1.0,0.4045911431312561,0.0
0.015075983479619026,0.0,0.03885093331336975,0.0,0.016731370240449905,0.0,0.012624474242329597,0.0,0.0562259815633297,0.0,0.04674413055181503,0.0,0.0031346792820841074,0.0,0.02378063276410103,0.0
0.4991757869720459,0.0,0.41413167119026184,0.0,0.7853901982307434,1.0,0.05046181380748749,0.0,0.3484738767147064,0.0,0.06040842831134796,0.0,0.12287558615207672,0.0,0.27399981021881104,0.0
0.9448218941688538,1.0,0.8538791537284851,1.0,0.032453037798404694,0.0,0.7962605357170105,1.0,0.3655046224594116,0.0,0.8735958337783813,1.0,0.9864891767501831,1.0,0.11269795149564743,0.0
0.7826548218727112,1.0,0.8233491778373718,1.0,0.7470823526382446,1.0,0.9193429350852966,1.0,0.9515194892883301,1.0,0.8587244749069214,1.0,0.7731592655181885,1.0,0.9133202433586121,1.0
0.024133341386914253,0.0,0.019280685111880302,0.0,0.03658866509795189,0.0,0.8467432260513306,1.0,0.0448724627494812,0.0,0.23031792044639587,0.0,0.04514101892709732,0.0,0.5832653045654297,1.0
0.09987318515777588,0.0,0.01239144429564476,0.0,0.1281006783246994,0.0,0.38926178216934204,0.0,0.007169203832745552,0.0,0.17036867141723633,0.0,0.13927224278450012,0.0,0.055445101112127304,0.0
0.15769551694393158,0.0,0.7992967367172241,1.0,0.07662583887577057,0.0,0.18464846909046173,0.0,0.13340120017528534,0.0,0.0870727002620697,0.0,0.026527458801865578,0.0,0.06772059202194214,0.0
0.015188243240118027,0.0,0.9657224416732788,1.0,0.053583499044179916,0.0,0.02373209409415722,0.0,0.03884221985936165,0.0,0.849820613861084,1.0,0.9796295762062073,1.0,0.004391963128000498,0.0
0.031810104846954346,0.0,0.03235951438546181,0.0,0.5406234264373779,1.0,0.09192223101854324,0.0,0.07794612646102905,0.0,0.3215599060058594,0.0,0.3960137963294983,0.0,0.03024839609861374,0.0
0.619604766368866,1.0,0.6405073404312134,1.0,0.5822539925575256,1.0,0.4654350280761719,0.0,0.4156368672847748,0.0,0.6283574104309082,1.0,0.983942985534668,1.0,0.02450629137456417,0.0
0.24958738684654236,0.0,0.7650009393692017,1.0,0.17178916931152344,0.0,0.02109726518392563,0.0,0.4556021988391876,0.0,0.006505302153527737,0.0,0.04911324009299278,0.0,0.046206116676330566,0.0
0.9120440483093262,1.0,0.873209536075592,1.0,0.9563589692115784,1.0,0.4871326982975006,0.0,0.665582001209259,1.0,0.6869875192642212,1.0,0.9924641847610474,1.0,0.01169982273131609,0.0
0.6264604330062866,1.0,0.04436011239886284,0.0,0.8876349329948425,1.0,0.6621721982955933,1.0,0.026538973674178123,0.0,0.7789768576622009,1.0,0.7694745063781738,1.0,0.09665732085704803,0.0
0.0017948689637705684,0.0,0.018798470497131348,0.0,0.006365552078932524,0.0,0.0011908931192010641,0.0,0.0005353338783606887,0.0,0.024917954578995705,0.0,0.005479949992150068,0.0,0.0014310061233118176,0.0
0.012496829964220524,0.0,0.1746511459350586,0.0,0.031241802498698235,0.0,0.004970372188836336,0.0,0.004871465265750885,0.0,0.0010420940816402435,0.0,0.2658180892467499,0.0,0.008521541953086853,0.0
0.011662366800010204,0.0,0.21762242913246155,0.0,0.020859897136688232,0.0,0.01183024886995554,0.0,0.17886272072792053,0.0,0.016681848093867302,0.0,0.11034543067216873,0.0,0.009629445150494576,0.0
0.1633157581090927,0.0,0.010406015440821648,0.0,0.009056389331817627,0.0,0.026106050238013268,0.0,0.026454970240592957,0.0,0.08024435490369797,0.0,0.1546303927898407,0.0,0.0236655343323946,0.0
0.042943693697452545,0.0,0.09728722274303436,0.0,0.011120864190161228,0.0,0.13737615942955017,0.0,0.27280092239379883,0.0,0.0065385992638766766,0.0,0.010675289668142796,0.0,0.10739578306674957,0.0
0.01676599308848381,0.0,0.574931263923645,1.0,0.6016553640365601,1.0,0.005268810782581568,0.0,0.1820438653230667,0.0,0.17218194901943207,0.0,0.1173313781619072,0.0,0.013936661183834076,0.0
0.109219990670681,0.0,0.9380504488945007,1.0,0.8322833776473999,1.0,0.23545198142528534,0.0,0.6533015966415405,1.0,0.9484241604804993,1.0,0.9569913148880005,1.0,0.8675606846809387,1.0
0.9260275959968567,1.0,0.8954793810844421,1.0,0.9062291383743286,1.0,0.31552213430404663,0.0,0.9473053812980652,1.0,0.7896971106529236,1.0,0.47827017307281494,0.0,0.667823314666748,1.0
0.09870777279138565,0.0,0.014374084770679474,0.0,0.09809509664773941,0.0,0.06581132858991623,0.0,0.002313454868271947,0.0,0.034844812005758286,0.0,0.00473224138841033,0.0,0.01438182219862938,0.0
0.0797477439045906,0.0,0.08352541923522949,0.0,0.008022457361221313,0.0,0.029011374339461327,0.0,0.028578894212841988,0.0,0.1510922908782959,0.0,0.6604915261268616,1.0,0.778489351272583,1.0
0.8578022718429565,1.0,0.7742341756820679,1.0,0.8192464113235474,1.0,0.4712410867214203,0.0,0.0020886100828647614,0.0,0.007640615105628967,0.0,0.5813132524490356,1.0,0.6269808411598206,1.0
0.19561947882175446,0.0,0.8950915336608887,1.0,0.024874329566955566,0.0,0.8931752443313599,1.0,0.7581250071525574,1.0,0.8451013565063477,1.0,0.009965695440769196,0.0,0.2048238217830658,0.0
0.00701203802600503,0.0,0.0038120122626423836,0.0,0.003202812047675252,0.0,0.0140162268653512,0.0,0.0027484074234962463,0.0,0.008444269187748432,0.0,0.005528464913368225,0.0,0.022207118570804596,0.0
0.10008212178945541,0.0,0.031710900366306305,0.0,0.030111510306596756,0.0,0.4394192397594452,0.0,0.8064917922019958,1.0,0.08027006685733795,0.0,0.35070177912712097,0.0,0.725675642490387,1.0
0.12001430243253708,0.0,0.06982240825891495,0.0,0.5884603261947632,1.0,0.6376791596412659,1.0,0.12972894310951233,0.0,0.0038199899718165398,0.0,0.01247915904968977,0.0,0.914313018321991,1.0
0.033302467316389084,0.0,0.005465291906148195,0.0,0.17579469084739685,0.0,0.2233590930700302,0.0,0.20599929988384247,0.0,0.07982888072729111,0.0,0.010004248470067978,0.0,0.6870988011360168,1.0
0.07839919626712799,0.0,0.363533616065979,0.0,0.008388758637011051,0.0,0.9252105951309204,1.0,0.2789294123649597,0.0,0.9116510152816772,1.0,0.2047547847032547,0.0,0.6442534923553467,1.0
0.06689697504043579,0.0,0.491041898727417,0.0,0.04568595066666603,0.0,0.11616907268762589,0.0,0.03263033553957939,0.0,0.3460027873516083,0.0,0.19202204048633575,0.0,0.030858580023050308,0.0
0.008334722369909286,0.0,0.0017907354049384594,0.0,0.0011154079111292958,0.0,0.003378774505108595,0.0,0.0032031366135925055,0.0,0.045095399022102356,0.0,0.0055387066677212715,0.0,0.005301336757838726,0.0
0.08196559548377991,0.0,0.04791741073131561,0.0,0.16796116530895233,0.0,0.8568425178527832,1.0,0.18168193101882935,0.0,0.4708220362663269,0.0,0.027729853987693787,0.0,0.02818957343697548,0.0
0.00215481617487967,0.0,0.006336894817650318,0.0,0.0016430519754067063,0.0,0.0064320750534534454,0.0,0.005189597140997648,0.0,0.10055309534072876,0.0,0.014836917631328106,0.0,0.012273217551410198,0.0
0.3671797215938568,0.0,0.8877440690994263,1.0,0.7961328029632568,1.0,0.6140686869621277,1.0,0.21953646838665009,0.0,0.45547056198120117,0.0,0.2575262784957886,0.0,0.7851703763008118,1.0
0.06263621896505356,0.0,0.9656192660331726,1.0,0.7009825706481934,1.0,0.013372311368584633,0.0,0.06878742575645447,0.0,0.01625543273985386,0.0,0.9758291840553284,1.0,0.03016521967947483,0.0
0.305342435836792,0.0,0.20832595229148865,0.0,0.12780283391475677,0.0,0.2909248173236847,0.0,0.0001960061490535736,0.0,0.041161488741636276,0.0,0.04384056106209755,0.0,0.011506212875247002,0.0
0.9527608752250671,1.0,0.9322726726531982,1.0,0.9888633489608765,1.0,0.18577146530151367,0.0,0.029589509591460228,0.0,0.7329297065734863,1.0,0.823531985282898,1.0,0.47028282284736633,0.0
0.09849148243665695,0.0,0.04383876174688339,0.0,0.04952291399240494,0.0,0.23428243398666382,0.0,0.1629694551229477,0.0,0.1456696093082428,0.0,0.053825270384550095,0.0,0.3610905706882477,0.0
0.025642938911914825,0.0,0.013215725310146809,0.0,0.1398991048336029,0.0,0.16192924976348877,0.0,0.13824015855789185,0.0,0.11191491037607193,0.0,0.081265889108181,0.0,0.5394017100334167,1.0
0.005946588236838579,0.0,0.07564043253660202,0.0,0.010595072992146015,0.0,0.19963766634464264,0.0,0.017480190843343735,0.0,0.7276315689086914,1.0,0.05242987349629402,0.0,0.019486963748931885,0.0
0.014055734500288963,0.0,0.004796539433300495,0.0,0.0013315945398062468,0.0,0.009591859765350819,0.0,0.002432783367112279,0.0,0.005275873001664877,0.0,0.009852511808276176,0.0,0.002397980773821473,0.0
0.003837968921288848,0.0,0.05851351469755173,0.0,0.006149121094495058,0.0,0.6509026288986206,1.0,0.4745219349861145,0.0,0.019723759964108467,0.0,0.008681573905050755,0.0,0.3782460689544678,0.0
0.409042626619339,0.0,0.10050468891859055,0.0,0.33813297748565674,0.0,0.1661732792854309,0.0,0.002655674936249852,0.0,0.07503443211317062,0.0,0.008535024709999561,0.0,0.007978425361216068,0.0
0.077152319252491,0.0,0.014832339249551296,0.0,0.638977587223053,1.0,0.5279258489608765,1.0,0.021551521494984627,0.0,0.027957523241639137,0.0,0.0310052577406168,0.0,0.18435238301753998,0.0
0.010171866044402122,0.0,0.31663578748703003,0.0,0.10138601809740067,0.0,0.0009033512324094772,0.0,0.0008521572453901172,0.0,0.0013450825354084373,0.0,0.01819547265768051,0.0,0.007773376535624266,0.0
0.02976555936038494,0.0,0.029561510309576988,0.0,0.018519572913646698,0.0,0.01642565056681633,0.0,0.12621131539344788,0.0,0.11134493350982666,0.0,0.021537669003009796,0.0,0.006845514755696058,0.0
0.8461100459098816,1.0,0.9578308463096619,1.0,0.09137192368507385,0.0,0.8513667583465576,1.0,0.857991099357605,1.0,0.752299964427948,1.0,0.7461799383163452,1.0,0.944488525390625,1.0
0.06759627908468246,0.0,0.014453639276325703,0.0,0.6101325750350952,1.0,0.6078369617462158,1.0,0.0754472091794014,0.0,0.05556916818022728,0.0,0.014317374676465988,0.0,0.3602173626422882,0.0
0.007095844019204378,0.0,0.14324654638767242,0.0,0.06073002889752388,0.0,0.0011044960701838136,0.0,0.03950471431016922,0.0,0.854759156703949,1.0,0.8797062635421753,1.0,0.0018556903814896941,0.0
0.01700654998421669,0.0,0.05966857820749283,0.0,0.5709887146949768,1.0,0.011256017722189426,0.0,0.0006581624620594084,0.0,0.007578288204967976,0.0,0.31647366285324097,0.0,0.011941256001591682,0.0
0.0014391388976946473,0.0,0.008110656403005123,0.0,0.0025692766066640615,0.0,0.004580170847475529,0.0,0.004329439718276262,0.0,0.004263239912688732,0.0,0.018244311213493347,0.0,0.017983371391892433,0.0
0.0015309193404391408,0.0,0.0020716951694339514,0.0,0.0010612346231937408,0.0,0.005992534104734659,0.0,0.004315564874559641,0.0,0.009804945439100266,0.0,0.0027062201406806707,0.0,0.015609879046678543,0.0
0.3376251757144928,0.0,0.05638183653354645,0.0,0.6126558184623718,1.0,0.8261017203330994,1.0,0.15008877217769623,0.0,0.674571692943573,1.0,0.3447224795818329,0.0,0.8940779566764832,1.0
0.029305022209882736,0.0,0.5124961733818054,1.0,0.008854830637574196,0.0,0.11830791085958481,0.0,0.018199296668171883,0.0,0.11705749481916428,0.0,0.9308649897575378,1.0,0.0356752872467041,0.0
0.0015309193404391408,0.0,0.0020716951694339514,0.0,0.0010612346231937408,0.0,0.005992534104734659,0.0,0.0036595126148313284,0.0,0.009804945439100266,0.0,0.0027062201406806707,0.0,0.015609879046678543,0.0
0.6412476897239685,1.0,0.6356133818626404,1.0,0.027046704664826393,0.0,0.9992029070854187,1.0,0.9929332733154297,1.0,0.9659050107002258,1.0,0.8657381534576416,1.0,0.994741678237915,1.0
0.844557523727417,1.0,0.6221784949302673,1.0,0.7899661064147949,1.0,0.9294405579566956,1.0,0.024580059573054314,0.0,0.3934243321418762,0.0,0.07578486949205399,0.0,0.7847415804862976,1.0
0.012816447764635086,0.0,0.00452814158052206,0.0,0.004521848168224096,0.0,0.00909904669970274,0.0,0.34908610582351685,0.0,0.010182514786720276,0.0,0.0041617657989263535,0.0,0.12074475735425949,0.0
0.8710634112358093,1.0,0.30689895153045654,0.0,0.018374651670455933,0.0,0.6448292136192322,1.0,0.12965376675128937,0.0,0.01934574730694294,0.0,0.16797320544719696,0.0,0.7797319889068604,1.0
0.14441728591918945,0.0,0.07713574916124344,0.0,0.004609213676303625,0.0,0.22773610055446625,0.0,0.7693244814872742,1.0,0.9446170926094055,1.0,0.9594900012016296,1.0,0.7011930346488953,1.0
0.025730501860380173,0.0,0.34723150730133057,0.0,0.12306207418441772,0.0,0.06327641755342484,0.0,0.7178288102149963,1.0,0.24838989973068237,0.0,0.396369606256485,0.0,0.2266266644001007,0.0
0.9735231995582581,1.0,0.9275143146514893,1.0,0.047122158110141754,0.0,0.5594385266304016,1.0,0.9309735298156738,1.0,0.9189505577087402,1.0,0.7024669051170349,1.0,0.9913845062255859,1.0
0.4988214075565338,0.0,0.5157275199890137,1.0,0.6068657636642456,1.0,0.13412107527256012,0.0,0.2055581510066986,0.0,0.03513834625482559,0.0,0.8589524030685425,1.0,0.8077941536903381,1.0
0.6784789562225342,1.0,0.3918684720993042,0.0,0.2956075370311737,0.0,0.5496389269828796,1.0,0.12352059781551361,0.0,0.4949488043785095,0.0,0.6280984282493591,1.0,0.03905513882637024,0.0
0.0035092714242637157,0.0,0.03407745435833931,0.0,0.017304813489317894,0.0,0.003601672360673547,0.0,0.21806232631206512,0.0,0.0724327489733696,0.0,0.06374706327915192,0.0,0.0022882299963384867,0.0
0.6952929496765137,1.0,0.9853858947753906,1.0,0.17003822326660156,0.0,0.5822088122367859,1.0,0.912115216255188,1.0,0.010929830372333527,0.0,0.022902298718690872,0.0,0.9733086824417114,1.0
0.04586134850978851,0.0,0.1241464912891388,0.0,0.09192579239606857,0.0,0.02719668112695217,0.0,0.013376528397202492,0.0,0.013583785854279995,0.0,0.024987980723381042,0.0,0.03869447484612465,0.0
0.9781072735786438,1.0,0.39907699823379517,0.0,0.970478892326355,1.0,0.998178243637085,1.0,0.9920819997787476,1.0,0.6419809460639954,1.0,0.6556169986724854,1.0,0.9853777885437012,1.0
0.27205944061279297,0.0,0.7338392734527588,1.0,0.0741172730922699,0.0,0.02162880450487137,0.0,0.034117478877305984,0.0,0.09487142413854599,0.0,0.0033476732205599546,0.0,0.034173935651779175,0.0
0.3271864354610443,0.0,0.44629740715026855,0.0,0.24452276527881622,0.0,0.012230337597429752,0.0,0.015211711637675762,0.0,0.009547785855829716,0.0,0.037053801119327545,0.0,0.004419771023094654,0.0
0.42884501814842224,0.0,0.860662043094635,1.0,0.739323616027832,1.0,0.9721577167510986,1.0,0.33136048913002014,0.0,0.06358832865953445,0.0,0.04093947634100914,0.0,0.8886423707008362,1.0
0.8255366683006287,1.0,0.4693628251552582,0.0,0.7915446162223816,1.0,0.9837284684181213,1.0,0.6395251750946045,1.0,0.041217926889657974,0.0,0.008280301466584206,0.0,0.6466207504272461,1.0
0.07035668194293976,0.0,0.5084238648414612,1.0,0.26696765422821045,0.0,0.002195215318351984,0.0,0.00952951330691576,0.0,0.010414347052574158,0.0,0.020901476964354515,0.0,0.18554645776748657,0.0
0.5692972540855408,1.0,0.06430140137672424,0.0,0.020962772890925407,0.0,0.021087341010570526,0.0,0.011489379219710827,0.0,0.12899966537952423,0.0,0.04572863131761551,0.0,0.012490040622651577,0.0
0.24326223134994507,0.0,0.01689464971423149,0.0,0.06633936613798141,0.0,0.11640256643295288,0.0,0.04143761470913887,0.0,0.09173703193664551,0.0,0.04559662938117981,0.0,0.006944830995053053,0.0
0.053234390914440155,0.0,0.96504807472229,1.0,0.3022739291191101,0.0,0.05376138910651207,0.0,0.942849338054657,1.0,0.8414877653121948,1.0,0.9524180889129639,1.0,0.04869135841727257,0.0
0.008496680296957493,0.0,0.022621581330895424,0.0,0.23661912977695465,0.0,0.029718466103076935,0.0,0.2558155059814453,0.0,0.13779427111148834,0.0,0.3861132264137268,0.0,0.017646480351686478,0.0
0.9068607687950134,1.0,0.28909847140312195,0.0,0.7652566432952881,1.0,0.9633639454841614,1.0,0.5083531737327576,1.0,0.04288291931152344,0.0,0.01963987573981285,0.0,0.9698209762573242,1.0
0.9844411611557007,1.0,0.9890429377555847,1.0,0.8065603971481323,1.0,0.5753623247146606,1.0,0.8607333302497864,1.0,0.04781825467944145,0.0,0.7543073892593384,1.0,0.48719289898872375,0.0
0.14980091154575348,0.0,0.22425693273544312,0.0,0.04468907415866852,0.0,0.6415783166885376,1.0,0.7343202233314514,1.0,0.6099364757537842,1.0,0.24976418912410736,0.0,0.9922659993171692,1.0
0.429412841796875,0.0,0.7526648044586182,1.0,0.6215693354606628,1.0,0.008369424380362034,0.0,0.009830320253968239,0.0,0.0031883870251476765,0.0,0.1442428082227707,0.0,0.0030483815353363752,0.0
0.08885504305362701,0.0,0.45795509219169617,0.0,0.7387374639511108,1.0,0.703922688961029,1.0,0.36250823736190796,0.0,0.19686681032180786,0.0,0.19819121062755585,0.0,0.9501265287399292,1.0
0.9381396174430847,1.0,0.01607101783156395,0.0,0.5635409355163574,1.0,0.05008525401353836,0.0,0.008778602816164494,0.0,0.02953079342842102,0.0,0.21324272453784943,0.0,0.7961738109588623,1.0
0.004131542518734932,0.0,0.0014640213921666145,0.0,0.0015796934021636844,0.0,0.008028656244277954,0.0,0.004263292532414198,0.0,0.013655750080943108,0.0,0.0032678404822945595,0.0,0.0350939966738224,0.0
0.011652467772364616,0.0,0.6310967206954956,1.0,0.38484126329421997,0.0,0.005151000339537859,0.0,0.00911012850701809,0.0,0.010736423544585705,0.0,0.14162658154964447,0.0,0.2628780007362366,0.0
0.09083230793476105,0.0,0.015837272629141808,0.0,0.11176624149084091,0.0,0.004800866357982159,0.0,0.007674781139940023,0.0,0.00613490492105484,0.0,0.0375073105096817,0.0,0.03092549741268158,0.0
0.05259428173303604,0.0,0.03076460212469101,0.0,0.006696878466755152,0.0,0.3080901503562927,0.0,0.09686270356178284,0.0,0.1913035660982132,0.0,0.038366977125406265,0.0,0.1537628322839737,0.0
0.11433742940425873,0.0,0.6521397829055786,1.0,0.12342649698257446,0.0,0.8457708358764648,1.0,0.3762657940387726,0.0,0.5058774352073669,1.0,0.07283299416303635,0.0,0.08984506130218506,0.0
0.3938094973564148,0.0,0.9900790452957153,1.0,0.740049421787262,1.0,0.595414936542511,1.0,0.9115956425666809,1.0,0.9950278401374817,1.0,0.571755051612854,1.0,0.9844563007354736,1.0
0.16628487408161163,0.0,0.5206333994865417,1.0,0.5455582141876221,1.0,0.10260836035013199,0.0,0.11781522631645203,0.0,0.07317502051591873,0.0,0.32014939188957214,0.0,0.04593813419342041,0.0
0.12369509041309357,0.0,0.17270851135253906,0.0,0.006582499016076326,0.0,0.5796843767166138,1.0,0.6328785419464111,1.0,0.4730954170227051,0.0,0.16077092289924622,0.0,0.9144604206085205,1.0
