0
1295
130
829
833
830
834
831
20
832
19
127
121
21
135
132
123
119
120
141
133
126
125
118
156
117
136
154
152
844
46
137
218
134
57
850
124
145
140
193
62
173
233
213
87
147
188
144
838
223
157
168
146
122
128
139
39
837
149
217
846
198
842
238
248
800
203
9
153
243
208
836
163
228
263
31
155
138
178
876
112
172
71
258
142
668
187
24
1
791
684
835
92
843
237
247
167
808
143
852
14
792
33
150
794
455
5
848
42
183
37
849
192
851
67
22
23
18
212
30
70
232
406
96
35
863
487
148
202
4
795
222
1124
807
29
93
417
197
764
26
799
666
802
688
262
784
811
1252
813
131
253
162
227
242
45
207
216
77
1038
661
8
432
44
714
1118
257
2
177
804
236
246
69
613
828
158
182
1072
171
97
186
840
15
687
129
65
820
166
331
88
38
1046
52
789
860
261
667
80
1075
10
3
43
191
814
724
280
604
161
226
252
181
678
201
94
603
797
211
151
64
235
245
839
25
1172
12
713
234
244
196
664
86
206
241
109
56
812
55
101
61
231
47
256
102
179
180
679
16
34
718
449
884
948
221
461
66
90
68
259
260
1134
992
89
176
585
81
532
904
27
251
739
1059
1244
621
91
689
17
1248
115
114
1064
1094
113
484
82
447
159
224
805
776
1008
59
866
779
160
225
58
793
249
608
250
966
116
1078
717
853
1215
204
348
371
995
28
879
76
433
854
847
815
333
1235
553
205
95
457
864
898
164
796
940
943
768
914
1155
194
669
1171
165
686
448
185
729
254
1002
893
239
106
749
255
868
1071
240
199
531
195
809
184
339
783
352
665
999
912
493
944
1055
453
200
685
372
968
777
174
441
107
1142
1198
459
84
72
1082
281
673
1168
763
819
74
100
175
600
1232
435
857
1254
1050
1115
1238
299
419
1051
437
1088
942
1011
930
576
996
51
41
420
424
1077
734
1049
508
1162
1164
63
1219
769
415
111
871
1131
492
786
964
1079
475
1163
50
895
738
387
279
705
1136
444
40
1242
1196
803
674
264
1022
73
313
766
1184
349
318
743
1139
1084
416
977
573
588
765
497
7
722
690
617
741
874
1076
1090
711
774
1152
98
431
539
677
950
273
937
927
485
524
564
595
589
1047
1054
1068
798
1074
571
275
1128
266
900
1190
892
49
692
190
855
569
277
896
875
48
209
1251
170
189
932
988
955
908
229
265
906
894
1092
929
230
301
1245
527
620
806
368
210
32
410
54
719
767
78
519
681
505
429
922
565
934
439
675
451
787
552
169
1282
36
293
215
954
980
985
516
924
1122
916
1029
546
1063
959
393
83
917
872
1222
596
580
319
290
619
1144
511
303
490
946
1151
536
500
324
1149
538
367
887
1012
267
337
491
736
923
1283
551
311
79
990
592
670
380
676
897
1170
1212
220
618
1035
219
1226
1058
401
841
581
296
615
414
1203
6
1130
1263
289
355
533
463
742
566
979
1205
652
740
99
1083
770
404
616
728
963
671
363
436
559
599
452
1014
510
822
584
824
1070
926
1126
709
873
269
291
1239
353
759
1209
312
1036
607
598
1210
1169
385
427
361
520
327
698
1080
272
379
691
1117
1250
910
309
782
345
911
1073
1016
1202
1247
321
960
513
381
683
341
1003
418
1216
699
413
1158
276
883
443
1119
1176
422
825
773
962
295
383
373
716
523
657
735
801
545
335
1277
398
1009
744
458
889
775
338
785
593
1062
1276
715
358
0
1204
378
891
771
1197
442
488
1200
561
921
869
1156
609
816
560
973
1116
778
582
660
1249
1218
862
284
1007
594
292
1227
1060
287
575
890
645
298
446
1206
623
672
693
747
498
472
886
308
499
1048
1279
486
998
438
1041
557
1240
1289
1040
322
489
622
1146
1132
1017
405
1127
214
700
343
1045
1228
504
939
1037
495
359
1213
384
1066
648
577
506
454
1217
554
1056
818
425
856
788
1085
1192
1264
905
1053
1150
1108
382
726
351
53
421
976
915
920
501
694
903
434
612
1086
626
535
919
780
1229
663
479
1004
105
647
1154
631
300
1230
651
1177
949
1191
1044
947
518
515
1241
880
544
754
1195
1093
997
75
1147
682
395
632
1039
407
1167
601
706
858
579
1258
465
1231
1208
823
496
658
1175
104
1032
1182
899
1234
13
611
440
1006
627
790
570
1292
364
1096
1129
521
653
509
1103
1157
360
746
760
556
103
412
304
1069
526
723
409
428
907
1185
633
1104
1110
1067
590
680
1123
641
826
1262
708
528
1256
288
60
268
366
931
537
1220
978
1031
902
445
1179
572
695
1224
1102
1246
867
606
1214
297
568
85
928
991
1284
478
1273
659
882
1243
731
1061
1201
1207
1275
1293
1257
534
737
543
555
375
563
586
987
1199
817
1294
108
271
460
1120
730
703
1026
827
1111
1178
326
655
399
456
1125
1166
888
605
649
1140
951
721
925
761
1021
1091
285
1027
302
971
644
975
278
376
935
1186
970
1159
751
821
994
282
583
710
701
1259
646
636
474
1187
1269
1181
316
517
283
1001
567
1010
430
1089
1065
704
1043
1189
918
1005
1141
845
578
390
982
952
1135
1270
558
574
473
547
958
859
913
530
953
525
974
481
305
1280
1211
861
1255
562
878
336
1180
329
941
1237
901
320
346
1025
110
1173
1271
1028
1101
1105
1138
332
391
1221
347
877
550
503
638
1165
870
753
1287
1052
781
597
306
1194
317
591
342
470
325
696
1087
357
628
909
758
540
1161
462
984
712
752
1193
1042
377
727
548
1024
1285
1145
707
933
983
587
365
1114
1188
471
697
1137
1023
989
374
1281
426
1272
748
810
610
1274
541
1099
1183
370
464
356
502
400
11
386
614
397
961
310
1286
514
1095
1174
1278
986
270
408
466
634
969
1267
350
286
423
1081
340
1288
733
522
1100
755
1290
274
323
1153
307
1109
972
1013
1253
1121
624
725
602
772
732
369
637
334
1057
1112
328
945
480
315
1097
643
344
1018
396
469
411
1030
750
507
642
654
756
625
389
936
967
549
1266
865
993
476
938
450
885
1225
1106
650
1000
640
1107
467
639
403
392
1015
1223
1143
757
956
362
1260
1291
1133
662
1033
1233
330
388
1098
629
957
529
745
512
314
1020
354
542
702
394
635
483
494
1148
1268
720
1265
630
1261
294
881
1019
1236
965
981
477
1034
762
656
482
1160
468
1113
402
