0
95
4
207
189
313
94
829
1
829
88
54
67
829
31
35
26
16
167
58
32
203
56
152
13
287
192
829
371
22
829
829
287
313
829
1
313
1
829
829
371
143
829
122
182
131
194
829
114
186
829
23
71
115
371
1
96
371
829
119
40
829
371
829
371
7
430
829
107
160
430
223
146
164
139
829
287
829
110
82
207
139
64
236
250
371
371
829
829
430
220
371
1
65
15
163
371
1
176
128
829
371
829
1
70
829
287
430
1
1
829
829
829
250
371
829
117
371
121
371
7
141
12
88
158
250
7
430
33
124
829
48
287
151
263
155
224
155
829
39
250
371
116
50
100
232
35
829
829
1
287
180
161
829
58
111
198
829
230
371
172
287
235
371
829
184
371
313
287
322
371
829
1
182
829
268
829
313
250
829
430
130
228
250
171
147
1
322
21
371
829
829
1
829
371
829
185
829
37
829
7
221
371
287
169
287
829
829
127
216
1
105
371
126
237
829
263
829
829
829
371
829
19
93
287
829
829
829
829
829
829
225
83
139
52
829
169
287
124
222
829
829
430
313
250
16
829
829
829
829
829
371
829
371
202
829
371
829
829
101
250
1
313
98
124
106
829
829
829
313
829
829
829
829
829
829
829
829
829
371
829
829
829
1
829
829
829
1
829
371
829
829
371
829
829
829
829
829
829
829
829
829
829
263
829
829
829
829
829
829
371
829
829
430
78
1
829
829
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
1
1
829
829
829
829
829
829
829
829
829
829
829
829
829
1
829
829
313
829
829
250
829
829
829
829
829
1
829
1
829
829
829
74
829
829
829
371
829
829
1
211
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
1
829
829
829
829
829
829
829
829
829
829
371
61
829
52
829
829
829
829
51
829
829
829
371
10
829
829
829
24
829
829
143
47
829
829
829
829
829
1
103
371
829
19
371
829
829
829
829
1
829
1
829
1
829
69
829
829
829
430
829
250
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
263
829
829
371
829
829
3
829
829
829
829
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
81
829
829
371
829
829
829
829
1
829
829
1
829
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
287
829
829
829
829
829
829
76
829
829
829
829
1
829
829
829
829
829
829
371
263
371
829
829
214
829
829
829
829
829
371
829
78
1
829
829
829
829
829
829
829
829
829
829
829
829
10
829
829
829
829
829
829
829
829
829
829
287
829
829
829
829
829
829
829
829
829
829
829
829
1
829
829
829
829
829
132
829
829
829
371
829
829
206
1
28
371
829
829
1
829
829
829
371
829
371
197
829
829
55
178
371
829
829
829
37
829
829
829
829
829
1
1
829
829
829
371
829
829
829
250
829
829
1
371
371
430
287
2
829
137
371
829
829
829
72
829
829
829
829
829
829
829
829
829
1
829
829
829
1
371
829
829
1
829
829
1
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
231
1
829
430
238
829
829
1
829
1
136
209
829
1
829
371
829
829
829
1
250
430
829
829
153
229
829
371
239
829
1
371
313
829
829
287
200
829
371
430
371
226
829
371
1
287
1
829
233
430
287
829
153
829
240
371
250
829
430
129
287
190
371
371
91
371
87
134
135
46
74
287
829
829
829
157
829
829
193
204
371
829
829
2
829
287
68
371
141
829
1
829
829
829
829
829
829
829
829
829
829
829
829
371
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
313
287
829
371
2
829
371
188
195
829
109
41
829
430
829
829
313
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
371
829
829
829
829
18
829
829
829
145
829
829
102
829
829
829
263
113
250
829
829
829
829
829
371
371
111
829
829
829
829
829
219
829
829
829
165
1
205
829
1
250
829
371
218
60
430
1
96
313
829
829
829
829
66
99
2
829
829
829
159
829
829
829
1
829
72
1
829
829
829
210
287
1
175
250
42
200
829
829
829
829
829
829
829
829
829
829
829
371
829
371
829
829
829
829
829
829
829
829
829
829
829
829
371
91
829
287
371
371
829
48
371
829
120
287
829
430
829
829
150
829
829
829
430
829
829
177
371
174
829
829
829
829
287
1
371
173
829
91
287
371
371
829
829
1
829
287
287
263
829
829
215
287
430
287
829
195
829
829
829
829
14
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
829
181
829
250
62
187
829
829
371
829
179
829
829
829
829
30
829
829
2
829
217
829
829
430
45
250
829
1
829
829
371
829
287
829
1
829
829
829
371
829
829
1
829
371
313
829
829
829
371
103
166
829
1
371
829
829
168
829
85
829
829
829
829
27
829
829
829
322
829
25
829
829
829
44
212
829
4
287
148
829
829
829
829
829
371
108
829
829
199
829
371
829
829
58
190
2
829
268
133
829
86
33
829
313
829
287
829
829
430
213
829
829
371
2
829
371
829
233
829
829
829
227
829
829
829
149
371
287
28
84
371
829
829
371
77
829
263
371
287
829
829
829
829
118
829
829
829
829
829
829
829
829
829
829
829
829
829
829
371
829
829
1
829
829
1
829
829
829
1
161
829
829
829
829
43
2
63
80
829
371
250
